label,pred,x,y
9,6,-0.0007736072,0.0048521813
4,6,-0.004698984,-0.0151666105
10,6,-0.0010891029,-0.0017598085
4,3,0.01249795,-0.014149459
2,4,0.008906624,-0.018247131
5,3,0.00821518,-0.008251543
6,6,-0.0028302753,-0.010428227
7,7,-0.008124867,-0.02134246
3,4,0.0028762405,-0.0089181755
5,4,0.0019339153,-0.007988517
1,4,0.003383759,-0.006722823
3,4,0.0053899502,-0.006080409
1,3,0.01308473,-0.012693826
10,8,-0.011129111,-0.00643099
4,3,0.010610282,-0.005503607
8,7,-0.0039909263,-0.0025434503
8,7,-0.007068041,-0.010783651
1,3,0.011542999,-0.015004516
4,2,0.025413034,-0.0053447825
3,2,0.018481864,-0.0032679648
8,8,-0.010041245,-0.0024021082
5,6,-0.0025252872,-0.011382888
6,3,0.011563311,-0.01604093
8,2,0.007115235,0.0029938184
2,3,0.0067593157,-0.000549379
7,4,0.00092676125,-0.007879019
5,4,0.006371269,-0.008589887
3,3,0.0046454305,0.0143787665
5,4,0.0041869273,-0.006557687
1,3,0.0058099846,-0.004135884
2,6,-0.0016988873,-9.23535e-05
3,5,0.0011655309,-0.017539108
2,4,0.0058110217,-0.007550815
3,1,0.060531266,0.00598676
7,4,0.002912845,-0.001687792
3,3,0.011071081,-0.008135849
1,2,0.014865022,0.0031354772
3,3,0.010495619,-0.0047748266
5,5,-0.0006587625,-0.02562012
5,4,0.005811283,-0.016732853
3,2,0.015219327,-0.0019884016
3,2,0.043661658,-0.0025340645
7,9,-0.015575538,0.0014858154
6,3,0.0032256348,0.0025319369
8,6,-0.0023511716,-0.012528645
2,3,0.00503203,0.0022099556
7,7,-0.004213582,-0.00045904456
2,1,0.050447345,-0.0001688527
7,6,-0.0027940853,-0.0037346885
4,4,0.0035962688,-0.015663397
8,5,-0.0018417051,-0.009828163
9,7,-0.006731918,-0.009745271
10,10,-0.015510863,0.012299362
6,6,-0.0024583489,-0.010851255
4,5,-0.0004636436,-0.009294422
9,4,0.0014001179,0.004442488
2,3,0.009525817,-0.0039102593
9,8,-0.014504557,-0.008075449
1,2,0.013411099,-0.003188064
5,4,0.0021734543,-0.0070208004
6,6,-0.0047851824,-0.012274132
4,7,-0.011523508,-0.019831283
10,9,-0.013104138,0.00212095
5,4,0.008734908,-0.012044453
8,5,-0.00096493243,-0.0058745635
1,2,0.0127844885,0.0017835137
2,2,0.012130977,0.005629392
9,5,-0.0011888858,0.0025381597
1,3,0.01636766,-0.0072359038
8,9,-0.009220426,0.007982905
1,2,0.016161667,-0.0008010378
3,3,0.006051207,-0.0058366335
5,8,-0.0063989013,0.0063814027
2,2,0.012340164,0.0024034714
3,3,0.0046148044,-0.00016228807
4,7,-0.006285769,-0.009577299
2,3,0.0026293446,-0.0004018143
3,3,0.0105779,-0.0066932864
7,6,-0.005684972,-0.01751169
10,5,0.0069666244,-0.027826194
2,3,0.010425935,-0.0029241908
8,3,0.0064473962,-0.00020682167
8,9,-0.011128385,0.005747738
6,6,-0.0039116787,-0.012628901
9,8,-0.009969072,-0.003488056
6,3,0.005215353,-0.0032993632
7,7,-0.0052975863,-0.013199137
1,3,0.004547854,0.005567737
8,9,-0.009573311,0.001250543
2,2,0.010156335,0.0012071092
8,8,-0.0076052337,-0.005969904
1,3,0.011165992,-0.0061639063
10,9,-0.011088523,0.009368571
5,5,-0.00020832765,-0.017769715
2,4,0.0057870056,-0.0067696874
2,2,0.025429634,-0.008904014
9,6,-0.0036504911,-0.015400374
8,4,0.0041982294,-0.012442347
6,8,-0.005478075,0.0003642159
3,2,0.009023048,0.0032091269
9,4,0.001156353,-0.0014614768
8,9,-0.0150770815,-0.0024662598
2,5,0.00084864115,-0.01601254
9,4,-0.0001754236,-0.0017419743
3,2,0.0087782405,0.0014153786
10,8,-0.011395034,-0.006384134
5,4,0.007341242,-0.01532962
1,2,0.019740364,-4.5398534e-05
4,6,-0.0071461946,-0.02399222
8,7,-0.0082701715,-0.009359235
3,5,-0.0003582369,-0.02467771
9,7,-0.0028282083,-0.002430393
6,6,-0.003623494,-0.011658226
10,5,-0.000578714,-0.011971044
6,8,-0.008124259,-0.008535572
1,4,0.0021165228,0.00413417
3,6,-0.0013208077,0.0037835832
10,10,-0.0273539,0.010156135
2,3,0.01208721,-0.0033236272
9,6,-0.0070221536,-0.021877876
9,5,0.00018432511,-0.0029104839
4,4,0.005249566,-0.007859278
8,3,0.0027396455,-0.0005698265
4,3,0.0048296265,-0.002560484
6,8,-0.0071905972,0.0006533721
8,8,-0.011503996,-0.0029822255
5,4,0.0047933534,-0.010778306
6,8,-0.011094984,-0.012874668
6,8,-0.0071252487,-0.0028966304
1,5,0.00041456296,0.0034799979
10,6,-0.002639154,-0.00726171
6,7,-0.003632389,-0.006012939
7,4,0.0031146724,0.0062825764
6,3,0.0030341868,0.001566382
10,6,-0.0010531993,0.00849456
5,5,0.0019171748,-0.013896498
10,9,-0.018353015,-0.003659637
3,4,0.0113815935,-0.025563765
8,8,-0.010611952,-0.0067253965
4,3,0.011183757,-0.0027765112
4,3,0.00634108,-0.0018804369
4,5,-0.0005157898,-0.0052601476
3,5,-0.00023999093,-0.003171303
7,7,-0.008030271,-0.012310323
2,3,0.010995222,-0.004612073
6,5,-0.0016745809,-0.008527074
3,5,-0.00083841186,-0.0077542616
2,4,0.0024151877,0.0059967255
10,9,-0.012644395,0.0017099915
8,8,-0.0040803445,0.010334038
3,5,-0.0005916866,-0.004109984
8,5,-0.0019156022,-0.014229829
3,3,0.0049241423,-0.00047650174
5,2,0.01211798,-0.0013915674
7,7,-0.004084111,-0.007866176
8,6,-0.0022141426,-0.0044895657
5,3,0.012135961,-0.009815241
10,9,-0.010261494,0.013880363
1,2,0.014683878,0.0067802733
9,8,-0.009415281,-0.0065472615
10,8,-0.008253115,-0.005320572
9,4,0.0022794695,-0.011008486
3,4,0.0029405216,-0.009284894
10,8,-0.010173477,-0.011375634
8,6,-0.006167186,-0.021260537
6,5,-0.0007746076,-0.014355753
8,9,-0.013641427,0.0012168232
3,5,0.0029194732,-0.020133924
7,8,-0.010354949,-0.011445202
7,7,-0.012124753,-0.020706918
3,4,0.0021318777,-0.008936661
1,2,0.014992245,-0.0018097478
6,7,-0.005065635,-0.0073598814
8,6,-0.003542256,-0.010472471
8,7,-0.0030587737,0.003173411
1,3,0.005096789,0.0038152328
5,4,0.0038502656,-0.008221797
9,8,-0.0068969303,-0.00032680144
8,5,0.0017671582,-0.02004829
8,8,-0.0068645803,0.002236331
7,4,0.00855516,-0.01612358
10,8,-0.010304224,-0.0029098194
5,4,0.006149025,-0.012974968
1,3,0.0043268837,-0.00433488
9,9,-0.017580444,-0.0030515715
10,9,-0.009369848,0.007053769
3,4,0.0015859564,-0.0031513048
6,5,-0.0009421502,-0.028316773
7,9,-0.010736967,-0.0007983242
2,4,0.0025255564,-0.013754204
4,4,0.007014285,-0.008339713
7,5,-0.0011055977,-0.0073002796
10,9,-0.017240483,0.0064038336
8,8,-0.010872868,-0.0060169147
3,5,0.0037607811,-0.021834506
6,8,-0.013288977,-0.010310775
9,8,-0.009548701,-0.0041168863
10,8,-0.010993623,-0.0020338478
8,5,-0.0016538058,-0.01344598
10,7,-0.0038032236,-0.0018034441
8,8,-0.013781686,-0.012411741
4,3,0.016577737,-0.00458312
1,3,0.012820565,-0.0068552354
10,8,-0.008725269,-0.0025660978
8,8,-0.008650341,0.0019814915
4,3,0.010496438,-0.0075319605
5,4,0.0005097241,-0.0018985383
6,6,-0.0024231607,-0.0081776595
2,3,0.008634604,-0.001815491
3,3,0.0066419393,0.00046327102
9,9,-0.015643777,0.005887431
5,3,0.006128033,0.006810209
3,2,0.01615885,-0.00071771874
3,4,0.0047450988,-0.013341305
3,5,-0.00020447266,0.0030422115
7,8,-0.007053861,-0.0025592302
3,2,0.018109273,-0.00773585
7,4,0.0031969578,-0.006468466
3,3,0.0053095547,-0.0038845008
8,7,-0.008107027,-0.012992946
3,4,0.008916177,-0.013458885
9,4,0.002453361,-0.012273474
1,3,0.011828685,-0.0047421367
8,8,-0.0057823686,0.0018026822
8,6,-0.0030934059,-0.0063703014
1,2,0.020157795,0.004673905
7,7,-0.004718903,-0.0019452325
4,4,0.0023280738,-0.011854526
8,8,-0.009302341,-0.0008845326
10,9,-0.009136084,0.0013668609
10,9,-0.022745784,-0.005803148
8,7,-0.006712625,-0.00778077
1,2,0.012738099,0.0036244376
9,10,-0.023232523,0.011149242
7,6,-0.0010537112,-0.0038371563
6,4,0.0046650604,-0.007163461
3,2,0.014779498,-0.0041236156
8,7,-0.0056591528,-0.0036298158
4,3,0.010214388,-0.01335931
6,8,-0.0041612387,0.005427717
1,2,0.012327653,0.010794266
8,8,-0.008010837,-0.0032423374
5,5,-0.00011726484,0.00021933284
4,6,-0.0019540044,-0.007949442
5,5,-0.00018025858,-0.008922215
5,4,0.004370926,-0.007252836
10,7,-0.004347639,-0.0044627558
9,9,-0.014142742,-0.0007339682
10,9,-0.019106315,0.005824761
4,4,0.005242877,-0.0110153435
10,9,-0.017139034,-0.007588018
6,6,-0.0038779017,-0.012068691
5,3,0.004209868,-0.004315344
4,6,-0.0017137568,-0.025716737
2,6,0.0009803036,0.013347237
4,5,-0.000703915,-0.0038847923
4,8,-0.010584555,-0.007864346
1,4,0.006080834,-0.007231095
10,7,-0.0061727297,-0.008589391
1,7,-0.003870722,0.0016824969
6,6,-0.0039421488,-0.017025666
10,7,-0.004185368,-0.00010281048
10,7,-0.0026526435,0.011687809
7,5,0.0026174907,-0.015364791
3,4,0.00086343946,-0.0021480469
1,2,0.017733907,-0.0019177891
4,4,0.0038976765,-0.0055374973
6,4,0.0065632337,-0.009674812
7,4,0.00728724,-0.011099143
10,9,-0.012087679,-0.003982817
10,9,-0.0066176914,0.014008576
9,9,-0.010551024,0.0021359508
5,6,-0.0034382788,-0.010197795
6,7,-0.012751495,-0.022763405
6,8,-0.01081556,-0.0017472687
2,1,0.02703961,0.0106441695
1,9,-0.0077961213,0.0068622376
1,4,0.0037017534,0.007041818
7,7,-0.01076917,-0.016918844
6,5,0.00010842912,-0.0100999335
5,7,-0.00524813,-0.009088453
8,7,-0.008447324,-0.00930993
7,8,-0.013297636,-0.0065997653
5,3,0.0071901972,-0.0033504413
2,4,0.00093294337,-0.007936816
7,6,-0.0038379908,-0.012381691
8,7,-0.005202554,-0.0072646094
6,5,-0.0011941502,-0.012410923
1,3,0.015274988,-0.0122657
3,2,0.0094081955,0.00343028
3,3,0.0039494587,0.0014925728
9,7,-0.0034840696,-0.0022978561
1,7,-0.003593722,0.0011782364
9,8,-0.00964083,-0.0031389063
9,4,0.0010355983,0.0031829572
4,5,1.8643223e-05,-0.0035581142
8,8,-0.015517069,-0.0072450344
3,3,0.010984877,-0.0037943162
6,7,-0.0035850203,-0.0017479513
7,5,-0.00039877722,-0.009620001
3,2,0.025708234,-0.001618654
5,6,-0.0030943775,-0.009473613
10,8,-0.0038920823,0.005971858
4,8,-0.0077994186,-0.005439343
3,2,0.010823187,-0.00087829604
6,7,-0.0076043797,-0.012125878
3,4,0.0021318179,-0.00445505
8,7,-0.008535112,-0.013890987
2,4,0.0048481897,-0.009816656
3,3,0.007901633,-0.003230911
7,5,0.0004580411,-0.006234183
5,7,-0.0035949098,-0.0019951668
6,7,-0.006767096,-0.009425523
2,2,0.020289704,0.00067259435
6,5,0.0012546256,0.0072305417
6,4,0.0018758011,-0.009501173
2,4,0.0025479048,-0.00668951
9,8,-0.008355654,-0.008226036
4,3,0.013293803,-0.0099152345
4,5,0.0044733835,-0.019288307
6,5,-0.00060814264,-0.0034480952
3,8,-0.005281939,0.006565707
9,6,-0.0023135275,0.00027743573
9,7,-0.0056791045,-0.005150662
7,6,-0.0018327804,-0.020015512
9,7,-0.0026094238,0.008521844
9,2,0.00937085,0.009069073
4,4,0.0025829996,-0.012887753
6,5,0.00068910315,-0.01012342
8,5,0.00063594506,-0.012129523
10,7,-0.0032477994,-0.00090949784
5,4,0.0057256687,-0.019164957
2,1,0.022518124,0.021373887
4,6,-0.002388418,-0.014622108
4,6,-0.00445478,-0.014754254
7,4,0.0012510775,-0.004011814
9,7,-0.006866982,-0.011817065
10,8,-0.01181498,-0.002013428
10,3,0.0044596563,-0.0021049313
7,8,-0.007825755,-0.0015045182
1,5,0.00026125534,0.00079117785
10,6,-0.0022763174,-0.0045034694
10,6,-0.0039142706,-0.012357564
5,6,-0.010070385,-0.03125334
8,4,0.0006737548,0.00037922067
10,9,-0.009212814,0.0039409767
2,3,0.0111750765,-0.0055639585
7,6,-0.004108456,-0.022143053
5,4,0.009911849,-0.027947167
3,4,0.0020503565,-0.0020199998
8,8,-0.0068882126,-0.0013875315
1,3,0.008301941,-0.0020133792
1,2,0.021581683,0.009516265
6,6,-0.0048167696,-0.015568096
2,2,0.011676456,0.0003161441
4,3,0.004591489,-0.0013493984
3,2,0.0074851597,0.008736701
4,3,0.0075670397,-0.0027007775
1,2,0.010459287,0.0018985244
2,3,0.005611476,0.0019988164
2,5,0.0016515504,-0.012291249
4,7,-0.0064483867,-0.007230707
3,4,0.0063884077,-0.008677792
8,4,0.00087635743,-0.0030412031
6,5,0.0005823298,-0.010315295
1,3,0.01828175,-0.00915979
8,4,0.0015568945,-0.0053141084
6,7,-0.011948632,-0.026567163
6,8,-0.02189195,-0.015895056
3,8,-0.0029506888,0.008078544
2,6,-0.002719528,-0.012201215
5,5,-0.00076754775,-0.012900651
4,4,0.00031431185,-0.005196961
10,8,-0.0077409265,-0.0010513092
9,8,-0.0060781306,-0.0012889544
2,2,0.016406028,0.010132723
1,3,0.01809485,-0.009402143
9,7,-0.0028877794,-0.0017264964
5,7,-0.0050177984,-0.011125299
4,3,0.010058598,-0.004514534
5,3,0.006219224,-0.005213716
3,4,0.01340722,-0.018206796
2,4,0.0066253687,-0.01967457
9,8,-0.0066653863,-0.0030088795
9,7,-0.00536139,-0.0067818365
5,6,-0.004799185,-0.01510579
10,9,-0.009219568,0.010800586
10,9,-0.021231525,-0.0024171951
9,7,-0.006666718,-0.004814889
1,3,0.017996678,-0.0082454905
8,7,-0.004245305,0.0015144454
6,6,-0.005636859,-0.014997031
10,6,-0.0024471995,-0.0017110024
4,2,0.008383778,0.0029627131
2,4,0.0038119697,-0.0015028052
9,3,0.0049784053,0.008833643
9,6,-0.0022200681,-0.0041971365
1,4,0.0035031873,0.0038622732
2,2,0.027190275,-0.0017437153
2,3,0.012449453,-0.0018997841
7,6,-0.002470442,-0.008785907
2,3,0.009394307,-0.00959362
10,7,-0.007331126,-0.007778595
2,5,-6.182819e-05,0.0023286112
5,5,0.0020912013,-0.03211363
8,9,-0.014797039,-0.0036339927
6,4,0.0042666118,-0.01208325
4,6,-0.004837274,-0.027738329
9,9,-0.0075361114,0.009166243
2,7,-0.004148926,-0.004185337
10,9,-0.022717739,0.006667271
10,8,-0.0076073804,-0.0014636714
8,8,-0.009703507,-0.00075270806
5,5,-0.0017278867,-0.011699623
5,6,-0.0047930167,-0.016732572
1,2,0.015572491,0.0052405964
5,3,0.021360293,-0.0125539135
7,7,-0.00536316,-0.008165264
6,7,-0.006671394,-0.01368896
10,7,-0.0021175658,0.0062699327
6,5,0.00050620636,-0.012779288
3,3,0.008369792,-0.0073051434
2,3,0.004424051,0.0025112694
8,7,-0.0039688083,0.0015497571
4,2,0.013952325,-0.00069603417
6,3,0.009956694,-0.0070160264
5,4,0.005602837,-0.013916725
2,2,0.014906934,-0.0026582524
7,7,-0.008041941,-0.017414892
4,5,-0.001499097,-0.010481784
1,3,0.0053835455,-0.00066086254
4,6,-0.004108818,-0.009082176
7,7,-0.005052085,-0.0010496887
5,4,0.0011103369,-0.009906813
1,4,0.0033542402,-0.0064320373
4,4,0.0068032444,-0.020532152
3,2,0.011872951,0.0003585965
8,7,-0.01946684,-0.035919894
7,5,-0.00093331625,-0.0103424415
10,10,-0.019919114,0.011645096
5,3,0.011078674,-0.00023810891
8,7,-0.0037359372,-0.0008041447
8,5,-0.0006154025,-0.011351434
2,3,0.011890597,-0.0047262707
5,3,0.009221197,-0.011227773
2,3,0.021453207,-0.015336014
5,5,-0.0016970778,-0.014252825
5,6,-0.0031157625,-0.010592303
7,4,0.0011014943,-0.006469043
8,5,0.0013052628,-0.019973516
6,3,0.009665347,-0.0016597687
8,4,0.0021888372,-0.009904129
10,9,-0.016782047,0.004293429
8,5,-0.00019222558,-0.007534301
2,3,0.0048142876,-0.005516462
10,7,-0.0071658916,-0.008493325
10,9,-0.009510796,-0.00092478684
8,7,-0.0047731027,-0.0058821775
8,8,-0.011020246,-0.009158031
8,6,-0.0011407746,-0.0054082014
3,1,0.01765777,0.015673893
2,2,0.018902833,-0.0041173315
8,8,-0.0072491756,-0.005822262
8,6,-0.0010572107,0.00062377204
4,6,-0.0029447698,-0.011305337
6,4,0.0022986752,-0.0078019868
1,6,-0.0024476869,-0.0028348623
8,5,-0.0006792643,0.0021829484
2,2,0.01500671,0.003765257
2,4,0.013422295,-0.019392071
2,2,0.01637097,-0.0039089066
4,4,0.0036356987,-0.0050964043
1,2,0.022738775,0.003120477
9,8,-0.006605622,0.0051576905
8,6,-0.00252379,-0.00960917
5,6,-0.0029586654,-0.011721639
4,3,0.006824242,0.0014597623
8,7,-0.007902225,-0.010261179
8,7,-0.0042914143,-0.0040691984
10,8,-0.0062789037,0.007954449
2,3,0.0062721157,-0.0050894157
2,3,0.010265327,-0.0032648304
5,3,0.026328227,-0.011808338
8,6,-0.0014933957,-0.0012567423
6,7,-0.0034417897,0.0019290379
1,3,0.0063988674,0.0018523538
3,4,0.003934799,-0.0040273303
1,2,0.016076488,0.007880531
9,5,-0.0010926856,-0.009639344
8,4,0.0027279546,-0.013145563
3,2,0.016939975,-0.0027170684
3,3,0.0031138717,0.002091942
5,4,0.0014584234,-0.005605518
9,9,-0.014686444,0.0027694455
7,4,0.002150188,-0.003141109
4,3,0.019927617,-0.024152186
4,5,6.311513e-05,-0.023144014
9,8,-0.013750089,-0.007918028
9,7,-0.0064219534,-0.0056362324
1,3,0.010190561,-0.013206849
10,8,-0.006898392,-0.0010188661
10,5,0.00060736726,-0.005166377
10,9,-0.013962648,0.0053110598
3,4,0.007662854,-0.014946986
9,5,-0.001711004,-0.008927066
6,7,-0.0052781818,-0.0072324015
2,2,0.019207384,-0.004972564
3,6,-0.002565022,-0.018121567
9,8,-0.006885859,-0.0014475005
10,9,-0.008501716,0.015744016
7,6,-0.003675387,-0.009586271
7,8,-0.009795182,-0.0074425125
5,5,0.0028716973,-0.020171048
6,4,0.0021109001,-0.0020364544
2,3,0.01782111,-0.009388753
7,7,-0.0059092636,-0.006068068
3,3,0.017761678,-0.009763618
6,4,0.0028779884,-0.015029999
2,2,0.018475391,0.010150658
7,8,-0.006953647,-0.0029630691
8,7,-0.0069459314,-0.008416501
5,4,0.015365241,-0.023481615
7,3,0.013324178,-0.016519558
7,5,0.00040455762,-0.010070633
10,8,-0.005593013,-0.00046183885
3,5,0.0022442124,-0.020022979
7,8,-0.0054940498,0.0067007653
6,5,0.00077831553,-0.009071638
4,4,0.0026041945,-0.0007942144
6,5,-0.0010989511,-0.008634872
1,2,0.014025117,0.006393914
9,9,-0.008578503,0.011571064
5,7,-0.003244191,0.00032533688
7,7,-0.007967475,-0.012600656
9,9,-0.013869707,0.010423707
1,1,0.030976184,0.017982291
3,2,0.01400485,0.006899337
6,3,0.0054651494,-0.0024841405
5,3,0.008756856,-0.009440988
6,4,0.0057217674,-0.014018636
8,7,-0.010405796,-0.026216174
6,6,-0.0010672156,-0.0018546787
3,5,-0.000679525,-0.002475049
10,9,-0.01582618,0.0027155506
7,7,-0.00622047,-0.013438896
1,3,0.009391749,-0.0061186934
4,7,-0.0050371457,-0.00739372
9,8,-0.0071692197,0.0021347497
3,3,0.00899275,-0.0036244572
3,3,0.029085156,-0.021432975
7,6,-0.0034375195,-0.02500597
5,3,0.003467502,-0.001314978
1,2,0.016810464,0.005598989
1,2,0.01522466,0.0064616515
3,4,0.002772943,-0.004829265
1,2,0.0079018595,0.0042375275
2,2,0.018628472,0.0051889913
2,7,-0.011506562,-0.016969401
2,4,0.011583701,-0.019568002
9,6,-0.003683641,-0.014764555
7,7,-0.0049790926,-0.005831666
7,5,-0.0008241743,-0.009353119
5,3,0.0071891504,-0.0042221122
4,4,0.0049589872,-0.009111092
10,4,0.0047149896,-0.0064781196
3,4,0.004195653,-0.004792204
5,4,0.0063904645,-0.009640745
4,3,0.028184686,-0.02260794
2,4,0.0036509072,-0.016095992
2,2,0.020048924,0.0013435599
2,3,0.0040924414,-0.0009977206
6,5,-3.8308022e-05,-0.0027921118
9,9,-0.010424932,0.0005431489
5,4,0.004547789,-0.007866563
10,9,-0.014210239,-0.003211926
1,2,0.016721388,0.007221576
5,5,-0.001755914,-0.013330941
4,3,0.008816875,-0.006889675
9,9,-0.007106927,0.009620105
4,2,0.012204569,0.0011722983
8,8,-0.013451583,-0.0115238875
9,8,-0.0040899413,0.008789454
3,2,0.0077691614,0.007543734
5,3,0.012708615,-0.01266346
8,5,-0.00021831563,-0.0046534706
3,4,0.0022355944,-0.0022145458
9,8,-0.009814194,-0.005518474
3,5,0.00083336176,0.0062035304
10,9,-0.016000109,0.0069046025
10,8,-0.013716294,-0.008370242
6,5,0.0027501031,-0.0159603
1,2,0.01912977,0.0022077828
5,5,0.00029514745,-0.015044382
7,7,-0.005913527,-0.016143553
8,8,-0.0068919244,-0.004526912
2,2,0.009141381,0.002085364
7,8,-0.009829398,-0.0041436395
9,8,-0.022309873,-0.017024968
5,5,-0.0009894967,-0.0139534855
4,4,0.0051213056,-0.006899835
7,8,-0.00574877,-0.0018436143
1,2,0.013591418,0.0006289638
10,9,-0.010283235,0.0037068354
5,9,-0.007546366,0.0125042
9,9,-0.006768263,0.021998947
10,2,0.00787615,0.009225357
10,3,0.007832291,0.011694387
4,6,-0.0007851683,-0.0027399969
3,8,-0.00862535,-0.0002668683
4,6,-0.006087112,-0.018290585
10,9,-0.015845312,-0.0032602507
4,6,-0.0012912602,0.006223198
10,4,0.00089843967,-0.0052764732
10,9,-0.014446311,0.0016930124
9,6,-0.0011098074,-0.0059963637
9,8,-0.0072243353,4.59676e-05
7,7,-0.011071501,-0.018820712
7,8,-0.006278427,-0.0009163266
7,6,-0.004780162,-0.013281357
8,6,-0.0018903596,-0.004694
9,10,-0.016392717,0.013875457
10,7,-0.008483812,-0.011591318
2,4,0.0032605927,-0.008227256
5,4,0.0038918997,-0.009322333
3,5,-0.0013591878,-0.015795432
6,5,-0.00029252737,-0.0038001286
9,5,0.00029544116,-0.0075601586
3,2,0.021471117,0.0009321415
2,4,0.013078172,-0.019975798
10,7,-0.005612138,-0.0023737764
7,8,-0.011823349,-0.003632253
5,3,0.0049632895,-0.0048071896
8,9,-0.009660417,0.0015081136
2,2,0.018792232,-0.00017676431
9,5,0.0006941779,-0.0064378227
2,3,0.012749766,-0.0068815546
3,2,0.022886513,0.00027944133
10,6,-0.0022108867,-0.007941851
5,8,-0.015221342,-0.012178737
9,8,-0.010405308,-0.00488879
5,3,0.013175643,-0.015730374
1,4,0.003397266,-0.0120159695
8,9,-0.014367284,0.007029833
10,8,-0.008343073,-0.0044337143
3,2,0.01646596,-0.0037288314
10,8,-0.009124117,-0.0026032554
1,2,0.008719223,0.0075429664
6,5,-0.00080079405,-0.018959405
8,7,-0.010166233,-0.014895184
3,3,0.0044754026,5.4216267e-05
5,3,0.006459912,-0.004500474
6,6,-0.0031859316,-0.009425474
1,4,0.0014444869,-0.00570391
7,8,-0.0058919485,0.0011642686
1,1,0.031689882,0.017985063
6,6,-0.005993944,-0.020569379
2,3,0.00877899,-0.0037904584
9,6,-0.0036210478,-0.0073680654
8,5,-0.0005726594,0.0046067866
9,8,-0.009519965,-0.006563352
6,6,-0.0020407042,-0.008235932
8,7,-0.0053512035,-0.010100284
10,9,-0.013431501,0.00077968556
2,4,0.0018870253,0.009062091
10,9,-0.031651028,-0.0018313349
7,8,-0.00701743,0.00019900798
5,3,0.0072046546,-0.0039055352
4,4,0.004841112,-0.004886462
5,2,0.028572666,-0.014796261
10,7,-0.005452575,-0.009796005
1,3,0.0062165456,-0.002242451
6,7,-0.005156582,-0.0052149687
10,8,-0.00759344,-0.004236619
10,8,-0.01186621,-0.0060718427
7,6,-0.0073052105,-0.051620774
8,7,-0.0034700504,-0.0055614994
4,7,-0.005604149,-0.0056665074
3,4,0.0021971236,-0.009635021
8,8,-0.012763232,-0.010191411
6,8,-0.008675006,-0.0048566954
4,3,0.005080192,-0.00329757
1,4,0.0030507203,0.004135984
6,5,0.0007451698,-0.010566418
10,8,-0.010055852,-0.0072241556
2,2,0.010502868,-0.0002974771
7,5,-0.0007316116,-0.007012271
9,8,-0.0077488357,0.00016364477
6,7,-0.0044017476,-0.0070726974
2,4,0.008295564,-0.015514995
5,7,-0.007729583,-0.008933027
1,4,0.00468937,-0.006710595
7,7,-0.007119841,-0.009717837
4,4,0.005532136,-0.011356137
5,9,-0.01549029,-0.00433296
4,6,-0.0022673274,-0.013037439
9,8,-0.007656853,-0.0048406315
1,3,0.0074728024,-0.0017834468
3,3,0.0075532994,-0.0040264893
7,8,-0.009225202,-0.0004914044
5,6,-0.003916215,-0.009660521
6,7,-0.004210514,-0.00628583
1,3,0.0073340195,-0.0046189683
9,9,-0.013021206,0.005570642
4,4,0.009558396,-0.01540799
8,8,-0.008479548,-0.0020022308
10,4,0.0024576308,0.009915359
6,4,0.0042796084,-0.007601459
4,3,0.0055405176,-0.002735765
3,3,0.007966376,-0.0060129818
5,4,0.0042184936,-0.0131686535
6,5,-0.0005099619,-0.023468245
5,7,-0.0046805195,-0.009328971
5,7,-0.004224687,-0.003550357
3,5,-4.988643e-05,-0.01037631
3,7,-0.00499916,-0.0017637076
7,7,-0.0075451713,-0.008656025
3,4,0.0024524252,-0.0081848595
5,3,0.007957464,-0.0039469628
4,2,0.016304478,-0.00048380092
2,3,0.0067190863,-0.0010909813
